10783.900391 -59.8288 -45.2633 -46.7127 -66.8168 -35.6863 -34.0139 -64.3587 -43.353 -24.3184 -58.4969 -50.1819 -44.4412 -58.1298 -68.6058 -51.91 -64.0829 -64.6126 -26.4557 -52.8811 -63.4795 -70.9584 -29.1318
10784.905273 -60.0884 -45.5288 -46.2158 -67.017 -35.8828 -34.2966 -64.4859 -43.6267 -24.6431 -58.7379 -50.3658 -44.7845 -58.2932 -68.7624 -52.0282 -63.3355 -64.7501 -26.8524 -53.1469 -63.6897 -70.6879 -29.4384
10785.910156 -60.3464 -45.7922 -45.872 -67.2144 -36.0811 -34.5796 -64.6062 -43.9002 -24.9587 -58.9775 -50.5497 -45.1271 -58.4562 -68.9165 -52.148 -62.1672 -64.8866 -27.2501 -53.412 -63.8983 -70.0847 -29.7448
10786.915039 -60.6027 -46.0535 -45.6498 -67.409 -36.2812 -34.8628 -64.7189 -44.1734 -25.2663 -59.2157 -50.7338 -45.469 -58.6188 -69.0683 -52.2692 -60.4742 -65.0219 -27.6488 -53.6766 -64.1051 -68.6047 -30.0512
10787.919922 -60.8574 -46.3127 -45.5226 -67.6009 -36.4828 -35.1462 -64.8233 -44.4462 -25.5668 -59.4525 -50.9179 -45.81 -58.781 -69.2176 -52.3918 -58.0851 -65.1562 -28.0484 -53.9405 -64.3101 -63.9248 -30.3575
10788.924805 -61.1103 -46.57 -45.4689 -67.7899 -36.6857 -35.4297 -64.918 -44.7187 -25.8611 -59.688 -51.1021 -46.1502 -58.9425 -69.3644 -52.5158 -54.7524 -65.2894 -28.449 -54.2037 -64.5133 -56.1099 -30.6639
10789.929688 -61.3615 -46.8253 -45.4717 -67.9761 -36.8898 -35.7134 -65.0015 -44.9909 -26.1498 -59.9219 -51.2863 -46.4896 -59.1033 -69.5085 -52.6411 -50.2237 -65.4214 -28.8504 -54.4663 -64.7148 -21.1426 -30.9702
10790.935547 -61.6108 -47.0788 -45.5172 -68.1595 -37.0949 -35.9973 -65.0716 -45.2627 -26.4337 -60.1545 -51.4707 -46.8281 -59.2632 -69.649 -52.7676 -44.7129 -65.5524 -29.2527 -54.7281 -64.9143 -9.41077 -31.2766
10791.939453 -61.8583 -47.3305 -45.5944 -68.34 -37.3007 -36.2813 -65.1262 -45.5342 -26.7134 -60.3855 -51.655 -47.1658 -59.4221 -69.7831 -52.8954 -39.3227 -65.6823 -29.6556 -54.9893 -65.112 -10.1592 -31.583
10792.945312 -62.1039 -47.5804 -45.6945 -68.5177 -37.5073 -36.5654 -65.1631 -45.8052 -26.9894 -60.615 -51.8395 -47.5026 -59.5796 -69.9005 -53.0243 -36.7667 -65.8111 -30.0593 -55.2497 -65.3078 -9.92998 -31.8894
10793.950195 -62.3476 -47.8286 -45.8106 -68.6926 -37.7145 -36.8496 -65.1803 -46.0759 -27.2621 -60.843 -52.024 -47.8384 -59.7354 -69.9663 -53.1543 -36.6393 -65.9388 -30.4635 -55.5094 -65.5016 -10.7617 -32.196
10794.955078 -62.5894 -48.0751 -45.9378 -68.8646 -37.9222 -37.1339 -65.1761 -46.3463 -27.5319 -61.0695 -52.2085 -48.1734 -59.889 -69.8653 -53.2854 -37.258 -66.0654 -30.8683 -55.7684 -65.6935 -11.8928 -32.5026
10795.959961 -62.8291 -48.3201 -46.072 -69.0337 -38.1304 -37.4183 -65.1497 -46.6162 -27.7993 -61.2944 -52.3931 -48.5074 -60.0396 -69.2434 -53.4175 -38.0682 -66.1908 -31.2736 -56.0266 -65.8833 -12.98 -32.8092
10796.964844 -63.0668 -48.5634 -46.2105 -69.2 -38.3389 -37.7027 -65.1008 -46.8856 -28.0645 -61.5177 -52.5777 -48.8404 -60.1864 -67.0409 -53.5505 -38.8971 -66.3152 -31.6793 -56.284 -66.0712 -13.9835 -33.116
10797.969727 -63.3024 -48.8052 -46.3512 -69.3635 -38.5477 -37.9872 -65.0301 -47.1547 -28.3279 -61.7394 -52.7623 -49.1725 -60.3286 -60.4204 -53.6845 -39.6521 -66.4385 -32.0853 -56.5406 -66.257 -14.8967 -33.4228
10798.974609 -63.5359 -49.0455 -46.4927 -69.5241 -38.7568 -38.2717 -64.9388 -47.4234 -28.5897 -61.9594 -52.9469 -49.5036 -60.4652 -45.7847 -53.8194 -40.3179 -66.5606 -32.4916 -56.7963 -66.4408 -15.721 -33.7296
10799.980469 -63.7673 -49.2844 -46.634 -69.6819 -38.966 -38.5563 -64.829 -47.6916 -28.8501 -62.1778 -53.1315 -49.8336 -60.5955 -24.714 -53.9552 -40.9113 -66.6817 -32.8981 -57.0512 -66.6225 -16.4666 -34.0365
10800.985352 -63.9964 -49.5218 -46.7743 -69.8369 -39.1754 -38.8408 -64.7029 -47.9593 -29.1094 -62.3945 -53.3161 -50.1627 -60.7189 -17.6922 -54.0918 -41.4573 -66.8016 -33.3048 -57.3052 -66.8021 -17.146 -34.3435
10801.990234 -64.2234 -49.7579 -46.9132 -69.989 -39.385 -39.1254 -64.5632 -48.2266 -29.3676 -62.6094 -53.5007 -50.4908 -60.8353 -18.5105 -54.2291 -41.9687 -66.9204 -33.7115 -57.5583 -66.9796 -17.7707 -34.6505
10802.995117 -64.448 -49.9925 -47.0505 -70.1384 -39.5946 -39.4099 -64.4125 -48.4935 -29.625 -62.8226 -53.6853 -50.8178 -60.9445 -18.7216 -54.3672 -42.4541 -67.0381 -34.1183 -57.8105 -67.155 -18.3501 -34.9575
10804.000000 -64.6704 -50.2259 -47.1859 -70.285 -39.8043 -39.6943 -64.2534 -48.7599 -29.8818 -63.0341 -53.8698 -51.1437 -61.0467 -19.0129 -54.5059 -42.9189 -67.1547 -34.525 -58.0617 -67.3282 -18.8915 -35.2645
10805.004883 -64.8905 -50.458 -47.3193 -70.4288 -40.014 -39.9787 -64.0883 -49.0258 -30.138 -63.2438 -54.0543 -51.4686 -61.1424 -19.3275 -54.6454 -43.3663 -67.2702 -34.9315 -58.3119 -67.4992 -19.4011 -35.5716
10806.009766 -65.1082 -50.6888 -47.4505 -70.5699 -40.2238 -40.2631 -63.9195 -49.2912 -30.3937 -63.4516 -54.2388 -51.7924 -61.2319 -19.7188 -54.7855 -43.7984 -67.3845 -35.338 -58.5612 -67.6681 -19.8834 -35.8786
10807.014648 -65.3235 -50.9183 -47.5795 -70.7082 -40.4335 -40.5473 -63.7489 -49.5561 -30.6491 -63.6577 -54.4232 -52.1151 -61.3159 -20.1623 -54.9261 -44.2161 -67.4978 -35.7442 -58.8093 -67.8348 -20.3425 -36.1856
10808.019531 -65.5363 -51.1467 -47.7055 -70.8438 -40.6433 -40.8313 -63.5782 -49.8206 -30.9042 -63.8619 -54.6075 -52.4367 -61.3951 -20.6161 -55.0673 -44.6201 -67.6099 -36.1501 -59.0564 -67.9993 -20.7815 -36.4926
10809.025391 -65.7468 -51.3739 -47.8271 -70.9768 -40.853 -41.1152 -63.409 -50.0845 -31.1591 -64.0642 -54.7917 -52.7572 -61.4701 -21.0627 -55.2091 -45.011 -67.7209 -36.5556 -59.3024 -68.1616 -21.2031 -36.7995
10810.030273 -65.9547 -51.5998 -47.9411 -71.107 -41.0626 -41.399 -63.2429 -50.3479 -31.4139 -64.2646 -54.9758 -53.0765 -61.5415 -21.4951 -55.3513 -45.3898 -67.8307 -36.9608 -59.5473 -68.3216 -21.6095 -37.1064
10811.035156 -66.1602 -51.8247 -48.0425 -71.2347 -41.2723 -41.6825 -63.0817 -50.6108 -31.6687 -64.4631 -55.1598 -53.3946 -61.6101 -21.9124 -55.494 -45.7573 -67.9394 -37.3656 -59.791 -68.4795 -22.0027 -37.4132
10812.040039 -66.3631 -52.0484 -48.1253 -71.3597 -41.4818 -41.9659 -62.9273 -50.8732 -31.9234 -64.6596 -55.3436 -53.7116 -61.6764 -22.3153 -55.6371 -46.1146 -68.0469 -37.7698 -60.0335 -68.6352 -22.3843 -37.7199
10813.044922 -66.5635 -52.2711 -48.1845 -71.4822 -41.6913 -42.249 -62.7821 -51.1351 -32.1782 -64.8542 -55.5274 -54.0274 -61.7409 -22.7043 -55.7806 -46.4624 -68.1532 -38.1735 -60.2747 -68.7888 -22.7558 -38.0265
10814.049805 -66.7613 -52.4926 -48.2179 -71.602 -41.9007 -42.5318 -62.6483 -51.3964 -32.433 -65.0468 -55.7109 -54.3419 -61.8043 -23.0795 -55.9245 -46.8016 -68.2582 -38.5767 -60.5147 -68.9405 -23.1183 -38.333
10815.054688 -66.9565 -52.7131 -48.2264 -71.7194 -42.11 -42.8144 -62.5281 -51.6572 -32.688 -65.2374 -55.8944 -54.6552 -61.8669 -23.4416 -56.0687 -47.1328 -68.3618 -38.9792 -60.7534 -69.0901 -23.473 -38.6393
10816.060547 -67.1491 -52.9325 -48.2131 -71.8342 -42.3193 -43.0968 -62.4232 -51.9175 -32.9431 -65.426 -56.0776 -54.9672 -61.9291 -23.7916 -56.2132 -47.4566 -68.4632 -39.381 -60.9907 -69.2366 -23.8207 -38.9455
10817.064453 -67.3391 -53.1509 -48.183 -71.9466 -42.5285 -43.3788 -62.335 -52.1772 -33.1983 -65.6126 -56.2606 -55.278 -61.9913 -24.1309 -56.3579 -47.7735 -68.5611 -39.7821 -61.2267 -69.3743 -24.1624 -39.2516
10818.070312 -67.5264 -53.3683 -48.1416 -72.0565 -42.7375 -43.6605 -62.2639 -52.4363 -33.4538 -65.7971 -56.4435 -55.5874 -62.0539 -24.4609 -56.5029 -48.084 -68.6506 -40.1825 -61.4612 -69.4788 -24.4986 -39.5575
10819.075195 -67.7111 -53.5846 -48.0941 -72.1639 -42.9465 -43.9419 -62.2097 -52.6948 -33.7095 -65.9796 -56.6261 -55.8954 -62.117 -24.7829 -56.6481 -48.3884 -68.7146 -40.5821 -61.6943 -69.4601 -24.8302 -39.8632
10820.080078 -67.8931 -53.8 -48.0453 -72.2683 -43.1554 -44.2229 -62.1718 -52.9528 -33.9653 -66.16 -56.8084 -56.2021 -62.1809 -25.0981 -56.7935 -48.6871 -68.6922 -40.9808 -61.9259 -69.0179 -25.1575 -40.1687
10821.084961 -68.0724 -54.0144 -47.999 -72.3677 -43.3641 -44.5036 -62.1489 -53.2102 -34.2214 -66.3383 -56.9906 -56.5074 -62.2458 -25.4075 -56.939 -48.9802 -68.3554 -41.3786 -62.1559 -67.1896 -25.4812 -40.474
10822.089844 -68.249 -54.2278 -47.9579 -72.4504 -43.5727 -44.7839 -62.1391 -53.4669 -34.4778 -66.5145 -57.1724 -56.8112 -62.3117 -25.712 -57.0846 -49.2678 -66.9121 -41.7755 -62.3844 -61.1119 -25.8016 -40.7791
10823.094727 -68.423 -54.4403 -47.9241 -72.4549 -43.7812 -45.0639 -62.14 -53.7231 -34.7344 -66.6886 -57.3539 -57.1136 -62.3789 -26.0122 -57.2304 -49.5495 -62.2142 -42.1714 -62.6113 -44.281 -26.1192 -41.0838
10824.099609 -68.5942 -54.6518 -47.8988 -72.0444 -43.9895 -45.3434 -62.1479 -53.9786 -34.9912 -66.8605 -57.5352 -57.4145 -62.4473 -26.3089 -57.3761 -49.8241 -51.7684 -42.5663 -62.8365 -22.2529 -26.4342 -41.3884
10825.105469 -68.7628 -54.8624 -47.8826 -69.0862 -44.1977 -45.6225 -62.1582 -54.2335 -35.2483 -67.0304 -57.7161 -57.7138 -62.517 -26.6027 -57.5219 -50.0886 -33.4175 -42.9602 -63.0601 -16.5229 -26.747 -41.6926
10826.110352 -68.9286 -55.072 -47.8757 -51.5068 -44.4057 -45.9012 -62.1635 -54.4877 -35.5057 -67.1981 -57.8967 -58.0116 -62.5881 -26.894 -57.6678 -50.3357 -21.8828 -43.353 -63.2819 -16.4424 -27.0578 -41.9964
10827.115234 -69.0918 -55.2807 -47.878 -9.43994 -44.6135 -46.1794 -62.1525 -54.7413 -35.7633 -67.3636 -58.0769 -58.3077 -62.6606 -27.1834 -57.8135 -50.5517 -20.6176 -43.7446 -63.502 -16.958 -27.3669 -42.3
10828.120117 -69.2522 -55.4884 -47.8891 -7.1531 -44.8211 -46.4572 -62.1058 -54.9941 -36.0212 -67.527 -58.2567 -58.6022 -62.7344 -27.4713 -57.9593 -50.7141 -20.5837 -44.1351 -63.7203 -17.4459 -27.6745 -42.6032
10829.125000 -69.41 -55.6952 -47.9085 -8.00984 -45.0285 -46.7346 -61.9909 -55.2463 -36.2793 -67.6883 -58.4362 -58.895 -62.8095 -27.758 -58.1049 -50.7918 -20.4863 -44.5244 -63.9368 -17.9934 -27.9807 -42.906
10830.129883 -69.5651 -55.9011 -47.9357 -9.3385 -45.2357 -47.0114 -61.7504 -55.4978 -36.5377 -67.8474 -58.6152 -59.1861 -62.8859 -28.0439 -58.2504 -50.7435 -20.7663 -44.9125 -64.1514 -18.5291 -28.2857 -43.2085
10831.134766 -69.7175 -56.1061 -47.9701 -10.4109 -45.4427 -47.2878 -61.2797 -55.7486 -36.7963 -68.0043 -58.7938 -59.4754 -62.9636 -28.3292 -58.3958 -50.5238 -21.215 -45.2993 -64.3641 -19.0493 -28.5897 -43.5105
10832.139648 -69.8672 -56.3102 -48.011 -11.4171 -45.6494 -47.5637 -60.3871 -55.9986 -37.0551 -68.159 -58.9719 -59.7629 -63.0425 -28.6142 -58.5411 -50.1113 -21.6829 -45.6849 -64.5749 -19.5491 -28.8928 -43.8121
10833.144531 -70.0142 -56.5133 -48.058 -12.355 -45.8559 -47.8391 -58.8013 -56.2478 -37.3142 -68.3116 -59.1496 -60.0485 -63.1225 -28.899 -58.6861 -49.5438 -22.1185 -46.0692 -64.7837 -20.0245 -29.1951 -44.1133
10834.150391 -70.1586 -56.7156 -48.1105 -13.2093 -46.0622 -48.1139 -56.3786 -56.4962 -37.5735 -68.462 -59.3267 -60.3322 -63.2036 -29.184 -58.8309 -48.9123 -22.5403 -46.4521 -64.9905 -20.4763 -29.4967 -44.4141
10835.155273 -70.3004 -56.9169 -48.1679 -13.9803 -46.2682 -48.3883 -52.9819 -56.7439 -37.8331 -68.6103 -59.5033 -60.614 -63.2857 -29.4691 -58.9755 -48.2983 -22.9617 -46.8337 -65.1953 -20.9062 -29.7977 -44.7144
10836.160156 -70.4396 -57.1172 -48.2298 -14.6769 -46.4739 -48.6621 -48.1618 -56.9907 -38.0928 -68.7564 -59.6794 -60.8938 -63.3687 -29.7544 -59.1198 -47.7392 -23.3874 -47.2139 -65.398 -21.3166 -30.0981 -45.0142
10837.165039 -70.5761 -57.3167 -48.2958 -15.3115 -46.6794 -48.9354 -41.9131 -57.2366 -38.3527 -68.9003 -59.855 -61.1715 -63.4526 -30.0402 -59.2638 -47.2422 -23.8185 -47.5927 -65.5987 -21.7096 -30.3981 -45.3136
10838.169922 -70.7101 -57.5152 -48.3655 -15.896 -46.8846 -49.2081 -36.0982 -57.4817 -38.6129 -69.0421 -60.0299 -61.4472 -63.5373 -30.3264 -59.4075 -46.8041 -24.2534 -47.9701 -65.7972 -22.0872 -30.6976 -45.6124
10839.174805 -70.8415 -57.7128 -48.4385 -16.4398 -47.0895 -49.4803 -32.4733 -57.7259 -38.8732 -69.1817 -60.2042 -61.7207 -63.6226 -30.6131 -59.5508 -46.4206 -24.6889 -48.3461 -65.9935 -22.4511 -30.9968 -45.9107
10840.179688 -70.9704 -57.9095 -48.5144 -16.9501 -47.2941 -49.752 -31.1475 -57.9692 -39.1337 -69.3192 -60.3779 -61.992 -63.7086 -30.9003 -59.6938 -46.0885 -25.1221 -48.7206 -66.1877 -22.803 -31.2956 -46.2085
10841.185547 -71.0967 -58.1052 -48.5931 -17.4322 -47.4984 -50.023 -30.8988 -58.2115 -39.3943 -69.4545 -60.551 -62.2612 -63.7952 -31.1881 -59.8363 -45.8044 -25.5511 -49.0936 -66.3797 -23.1441 -31.5941 -46.5058
10842.189453 -71.2205 -58.3 -48.6742 -17.8903 -47.7024 -50.2935 -31.0141 -58.4529 -39.6551 -69.5875 -60.7234 -62.528 -63.8823 -31.4764 -59.9785 -45.565 -25.9753 -49.4651 -66.5695 -23.4758 -31.8924 -46.8025
10843.195312 -71.3418 -58.4938 -48.7576 -18.3277 -47.9062 -50.5635 -31.2868 -58.6932 -39.9161 -69.7178 -60.895 -62.7925 -63.9698 -31.7652 -60.1202 -45.3665 -26.3958 -49.8351 -66.757 -23.7992 -32.1904 -47.0987
10844.200195 -71.4607 -58.6867 -48.8429 -18.7472 -48.1096 -50.8328 -31.6378 -58.9325 -40.1771 -69.8433 -61.066 -63.0547 -64.0577 -32.0546 -60.2614 -45.2053 -26.8137 -50.2036 -66.9423 -24.1153 -32.4882 -47.3943
10845.205078 -71.5768 -58.8786 -48.93 -19.1512 -48.3128 -51.1015 -32.0301 -59.1707 -40.4383 -69.9565 -61.2362 -63.3144 -64.1459 -32.3445 -60.4021 -45.0775 -27.2301 -50.5706 -67.1253 -24.4248 -32.7858 -47.6893
10846.209961 -71.6897 -59.0695 -49.0187 -19.5417 -48.5157 -51.3697 -32.4327 -59.4079 -40.6996 -70.028 -61.4057 -63.5717 -64.2344 -32.6349 -60.5423 -44.9796 -27.6455 -50.9359 -67.3062 -24.7286 -33.0832 -47.9837
10847.214844 -71.7966 -59.2594 -49.109 -19.9205 -48.7183 -51.6372 -32.8321 -59.6439 -40.9609 -69.9488 -61.5743 -63.8265 -64.3231 -32.9258 -60.682 -44.9082 -28.0599 -51.2997 -67.485 -25.0274 -33.3805 -48.2775
10848.219727 -71.8866 -59.4483 -49.2006 -20.2891 -48.9206 -51.9042 -33.2228 -59.8788 -41.2223 -69.3344 -61.7421 -64.0787 -64.4119 -33.2172 -60.821 -44.8602 -28.473 -51.6619 -67.6618 -25.3218 -33.6776 -48.5707
10849.224609 -71.9125 -59.6361 -49.2933 -20.6488 -49.1226 -52.1705 -33.6013 -60.1125 -41.4838 -67.0525 -61.9091 -64.3284 -64.5008 -33.509 -60.9596 -44.8328 -28.8845 -52.0225 -67.8355 -25.6123 -33.9745 -48.8633
10850.230469 -71.6682 -59.8229 -49.3872 -21.0008 -49.3244 -52.4362 -33.9654 -60.345 -41.7452 -60.5176 -62.0753 -64.5754 -64.5894 -33.8012 -61.0975 -44.8235 -29.2939 -52.3815 -68.0036 -25.8993 -34.2712 -49.1553
10851.235352 -70.3364 -60.0084 -49.4821 -21.3461 -49.5258 -52.7012 -34.3142 -60.5762 -42.0067 -44.3416 -62.2405 -64.8197 -64.6773 -34.0939 -61.2347 -44.8301 -29.7008 -52.7388 -68.1648 -26.1834 -34.5678 -49.4466
10852.240234 -65.6868 -60.1926 -49.5778 -21.6856 -49.727 -52.9656 -34.6479 -60.8062 -42.2682 -20.3823 -62.4049 -65.0614 -64.7637 -34.3869 -61.3713 -44.8508 -30.1051 -53.0944 -68.3189 -26.4648 -34.8643 -49.7373
10853.245117 -45.2985 -60.3753 -49.6744 -22.0201 -49.928 -53.2293 -34.9673 -61.0348 -42.5297 -17.146 -62.5683 -65.3003 -64.8473 -34.6803 -61.5073 -44.884 -30.5065 -53.4483 -68.4662 -26.744 -35.1606 -50.0274
10854.250000 -10.8942 -60.556 -49.7717 -22.3503 -50.1286 -53.4924 -35.2732 -61.2621 -42.7912 -16.5664 -62.7308 -65.5364 -64.9258 -34.974 -61.6425 -44.9283 -30.9048 -53.8006 -68.6072 -27.0212 -35.4567 -50.3168
10855.254883 -7.99187 -60.7343 -49.8697 -22.6768 -50.329 -53.7548 -35.5667 -61.4881 -43.0526 -16.6019 -62.8923 -65.7697 -64.9955 -35.2681 -61.777 -44.9825 -31.2999 -54.151 -68.7425 -27.2966 -35.7527 -50.6056
10856.259766 -9.12297 -60.9097 -49.9683 -23.0001 -50.5292 -54.0165 -35.8487 -61.7126 -43.3139 -17.0244 -63.0527 -66.0001 -65.0503 -35.5624 -61.9106 -45.0455 -31.6917 -54.4998 -68.8725 -27.5706 -36.0485 -50.8936
10857.264648 -10.2576 -61.0814 -50.0675 -23.3207 -50.7291 -54.2775 -36.1204 -61.9356 -43.5752 -17.6288 -63.2122 -66.2277 -65.0801 -35.857 -62.0432 -45.1166 -32.08 -54.8467 -68.9979 -27.8433 -36.3441 -51.181
10858.269531 -11.419 -61.2489 -50.1671 -23.6391 -50.9287 -54.5378 -36.3827 -62.1572 -43.8364 -18.279 -63.3706 -66.4524 -65.0696 -36.1518 -62.174 -45.1949 -32.4646 -55.1918 -69.1194 -28.1149 -36.6396 -51.4677
10859.275391 -12.4689 -61.4115 -50.2672 -23.9555 -51.1281 -54.7973 -36.6365 -62.3772 -44.0975 -18.9218 -63.528 -66.6741 -64.9964 -36.4468 -62.3015 -45.2797 -32.8455 -55.535 -69.2373 -28.3856 -36.9348 -51.7538
10860.280273 -13.4058 -61.5687 -50.3676 -24.2704 -51.3273 -55.0561 -36.8827 -62.5957 -44.3586 -19.5338 -63.6842 -66.8928 -64.8286 -36.742 -62.4226 -45.3706 -33.2227 -55.8764 -69.351 -28.6555 -37.2299 -52.0391
10861.285156 -14.2392 -61.7201 -50.4685 -24.584 -51.5262 -55.3142 -37.122 -62.8127 -44.6194 -20.1053 -63.8394 -67.1086 -64.518 -37.0374 -62.5307 -45.4669 -33.5961 -56.2159 -69.4603 -28.9248 -37.5248 -52.3237
10862.290039 -14.9845 -61.8653 -50.5696 -24.8965 -51.7249 -55.5714 -37.3552 -63.028 -44.8802 -20.6379 -63.9934 -67.3214 -63.9947 -37.3329 -62.6138 -45.5682 -33.9657 -56.5534 -69.565 -29.1935 -37.8195 -52.6076
10863.294922 -15.6576 -62.0045 -50.6711 -25.2082 -51.9234 -55.8279 -37.5828 -63.2416 -45.1408 -21.1384 -64.1463 -67.5311 -63.1855 -37.6285 -62.6502 -45.6741 -34.3317 -56.889 -69.6631 -29.4618 -38.114 -52.8907
10864.299805 -16.2716 -62.1374 -50.7727 -25.5193 -52.1217 -56.0836 -37.8054 -63.4536 -45.4013 -21.6134 -64.298 -67.7378 -62.0456 -37.9242 -62.6069 -45.7843 -34.6942 -57.2225 -69.7506 -29.7298 -38.4082 -53.1731
10865.304688 -16.8367 -62.2644 -50.8746 -25.8299 -52.3197 -56.3384 -38.0236 -63.6638 -45.6615 -22.0674 -64.4485 -67.9414 -60.5156 -38.22 -62.444 -45.8985 -35.0532 -57.554 -69.819 -29.9975 -38.7022 -53.4548
10866.310547 -17.3613 -62.3855 -50.9768 -26.1402 -52.5175 -56.5924 -38.2379 -63.8723 -45.9216 -22.503 -64.5978 -68.1419 -58.4097 -38.5158 -62.1276 -46.0163 -35.409 -57.8834 -69.849 -30.265 -38.996 -53.7357
10867.314453 -17.8525 -62.5013 -51.079 -26.4503 -52.7151 -56.8455 -38.4487 -64.079 -46.1815 -22.9219 -64.7458 -68.3394 -55.3615 -38.8116 -61.6446 -46.1375 -35.7616 -58.2107 -69.7953 -30.5324 -39.2895 -54.0158
10868.320312 -18.3159 -62.612 -51.1814 -26.7603 -52.9125 -57.0977 -38.6563 -64.2839 -46.4412 -23.3255 -64.8924 -68.5338 -51.0094 -39.1074 -61.008 -46.262 -36.1114 -58.5357 -69.5415 -30.7997 -39.5828 -54.2951
10869.325195 -18.7559 -62.7181 -51.284 -27.0704 -53.1097 -57.349 -38.8611 -64.487 -46.7007 -23.7154 -65.0375 -68.725 -45.5926 -39.4032 -60.25 -46.3894 -36.4583 -58.8586 -68.7529 -31.067 -39.8759 -54.5735
10870.330078 -19.1762 -62.82 -51.3866 -27.3805 -53.3067 -57.5993 -39.0635 -64.6882 -46.96 -24.0934 -65.1808 -68.9132 -40.6217 -39.6989 -59.4123 -46.5196 -36.8027 -59.1792 -66.411 -31.3343 -40.1686 -54.8512
10871.334961 -19.5798 -62.918 -51.4894 -27.6907 -53.5034 -57.8487 -39.2637 -64.8875 -47.219 -24.4608 -65.3221 -69.0983 -37.9746 -39.9945 -58.5376 -46.6525 -37.1446 -59.4975 -59.2809 -31.6017 -40.4611 -55.128
10872.339844 -19.969 -63.0128 -51.5922 -28.0012 -53.7 -58.0971 -39.4621 -65.0848 -47.4778 -24.8189 -65.4609 -69.2802 -37.5362 -40.2901 -57.6619 -46.7878 -37.4842 -59.8134 -39.6936 -31.8691 -40.7532 -55.4039
10873.344727 -20.346 -63.1046 -51.695 -28.3119 -53.8964 -58.3444 -39.6587 -65.2802 -47.7363 -25.169 -65.5963 -69.4591 -38.2059 -40.5855 -56.8131 -46.9255 -37.8215 -60.1269 -14.0698 -32.1367 -41.0451 -55.679
10874.349609 -20.7124 -63.1939 -51.7979 -28.6229 -54.0925 -58.5908 -39.8539 -65.4736 -47.9946 -25.5121 -65.7273 -69.6348 -38.9676 -40.8807 -56.0113 -47.0654 -38.1568 -60.4379 -13.7744 -32.4045 -41.3366 -55.9531
10875.355469 -21.0698 -63.281 -51.9008 -28.9342 -54.2884 -58.836 -40.0479 -65.6651 -48.2525 -25.8489 -65.8522 -69.8075 -39.697 -41.1758 -55.2699 -47.2074 -38.4901 -60.7464 -14.6347 -32.6724 -41.6277 -56.2264
10876.360352 -21.4194 -63.3663 -52.0037 -29.2458 -54.4842 -59.0801 -40.2408 -65.8544 -48.5102 -26.1803 -65.9682 -69.977 -40.3915 -41.4706 -54.5957 -47.3514 -38.8216 -61.0524 -15.2485 -32.9405 -41.9185 -56.4986
10877.365234 -21.7623 -63.45 -52.1066 -29.5577 -54.6797 -59.3231 -40.4328 -66.0418 -48.7677 -26.5072 -66.0716 -70.1435 -41.0265 -41.7653 -53.9914 -47.4973 -39.1512 -61.3557 -15.8555 -33.2088 -42.2089 -56.7699
10878.370117 -22.0995 -63.5324 -52.2095 -29.8701 -54.8749 -59.5649 -40.624 -66.227 -49.0248 -26.8301 -66.1567 -70.3069 -41.6051 -42.0596 -53.457 -47.645 -39.4792 -61.6564 -16.4507 -33.4773 -42.4989 -57.0402
10879.375000 -22.4317 -63.6137 -52.3123 -30.1827 -55.07 -59.8055 -40.8147 -66.4101 -49.2816 -27.1497 -66.2158 -70.4673 -42.1459 -42.3537 -52.9912 -47.7944 -39.8055 -61.9544 -17.0246 -33.7461 -42.7885 -57.3094
10880.379883 -22.7597 -63.6942 -52.4151 -30.4958 -55.2648 -60.0449 -41.0048 -66.5912 -49.5381 -27.4664 -66.2387 -70.6247 -42.6644 -42.6475 -52.5924 -47.9454 -40.1301 -62.2496 -17.6239 -34.0151 -43.0777 -57.5776
10881.384766 -23.0841 -63.7739 -52.5179 -30.8091 -55.4594 -60.283 -41.1945 -66.7701 -49.7943 -27.781 -66.2151 -70.779 -43.1653 -42.941 -52.258 -48.098 -40.4533 -62.5419 -18.2892 -34.2844 -43.3664 -57.8447
10882.389648 -23.4054 -63.853 -52.6206 -31.1229 -55.6538 -60.5198 -41.384 -66.9468 -50.0502 -28.0936 -66.1371 -70.9304 -43.6481 -43.2341 -51.9845 -48.252 -40.7749 -62.8314 -18.9657 -34.554 -43.6548 -58.1107
10883.394531 -23.7242 -63.9317 -52.7232 -31.4369 -55.8479 -60.7553 -41.5732 -67.1214 -50.3057 -28.4047 -66.0019 -71.0788 -44.1121 -43.5269 -51.7669 -48.4075 -41.0951 -63.118 -19.5888 -34.8238 -43.9426 -58.3755
10884.400391 -24.0407 -64.0099 -52.8257 -31.7513 -56.0418 -60.9894 -41.7624 -67.2937 -50.5609 -28.7147 -65.8121 -71.2242 -44.558 -43.8193 -51.5991 -48.5644 -41.4138 -63.4016 -20.1463 -35.0939 -44.23 -58.6391
10885.405273 -24.3554 -64.0878 -52.9282 -32.066 -56.2354 -61.2221 -41.9514 -67.4639 -50.8157 -29.0236 -65.575 -71.3667 -44.9869 -44.1114 -51.4745 -48.7225 -41.7311 -63.6821 -20.6513 -35.3643 -44.517 -58.9015
10886.410156 -24.6686 -64.1655 -53.0306 -32.381 -56.4288 -61.4534 -42.1406 -67.6319 -51.0702 -29.3319 -65.3012 -71.5063 -45.4002 -44.403 -51.386 -48.8819 -42.047 -63.9596 -21.1188 -35.6349 -44.8034 -59.1626
